Greenhouse Gas Emission,unit, Jan, Feb, Mar, Apr, May, Jun, Jul, Aug, Sep, Oct, Nov, Dec, YTD,Q1, Q2,Q3,Q4,,,
Diesel oil (Station)/ Dầu cho máy phát điện,Litre,2000,0,5500,2000,0,0,2000,0,4000,0,5000,18000,38500,7500,2000,6000,23000,,,
Acetylene (Station)/ Khí axetilen cho máy Oxi Axetilen,kg,,,,,,,,,,,,,0,0,0,0,0,,,
LPG for Welding (Station)/ Gas cho máy cắt Oxi Axetilen (hàn),kg,72,108,12,12,24,12,0,,,,36,0,276,192,48,0,36,,,
Calcium Carbonate ≥900OC (process)/ Bột CaCO3,ton,1185.21,903.63,2451.735,2133.495,2066.22,2160.795,2501.265,2094.69,1523.34,1624.155,1624.35,1872.75,22141.635,4540.575000000001,6360.51,6119.295,5121.255,,,
Anaerobic Wastewater: Average of flow,m3/day,,,,,,,,,,,,,,,,,,,,
"Anaerobic Wastewater: COD (Enter anaerobic zone)/ 
Nhu cầu Oxi để oxi hóa",mg COD/l,,,,,,,,,,,,,,,,,,,,
Anaerobic Wastewater: COD (Exit anaerobic zone),mg COD/l,,,,,,,,,,,,,,,,,,,,
Anaerobic Wastewater: Summary,kg CH4,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,
Coal Gas CO2 Conversion factor (DV),kgCO2/Mcal,0.6201387004413336,0.9040831535903372,0.6111624584481254,0.6064481964241536,0.6357297662173417,0.6188288835030687,0.6183947009099551,0.6016525933646962,0.5804412020237325,0.6390978842993843,0.5798734996896888,0.6452806326246654,0.6231047838289486,0.6583055244056265,0.620150574716908,0.6022816319959022,0.6228097370295183,,,
Coal Gas CO2 Conversion factor(YB),kgCO2/Mcal,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,
Total Coal Gas CO2 Conversion factor,kgCO2/Mcal,0.6201387004413336,0.9040831535903372,0.6111624584481254,0.6064481964241536,0.6357297662173417,0.6188288835030687,0.6183947009099551,0.6016525933646962,0.5804412020237325,0.6390978842993843,0.5798734996896888,0.6501499474265304,0.6235409372470576,0.6583055244056265,0.620150574716908,0.6022816319959022,0.6246474963338591,,,
Total GHG Scope1-Coal (DV),Ton CO2,5553.1239886952,4379.7930380776,11076.7639534796,9882.496943401678,9832.65479425344,9689.260624583438,10927.69040199368,9536.98250814176,7218.232209857919,7638.4448843867995,7146.429544214399,9549.208760405922,10625.41929255,21009.680980252397,29404.412362238552,27682.905119993364,24334.083189007117,,,
Total GHG Scope1-Coal (YB),Ton CO2,0,0,0,0,0,0,0,0,0,0,0,64.1609726105048,0,0,0,0,64.1609726105048,,,
Total GHG Scope1-Coal,Ton CO2,5553.1239886952,4379.7930380776,11076.7639534796,9882.496943401678,9832.65479425344,9689.260624583438,10927.69040199368,9536.98250814176,7218.232209857919,7638.4448843867995,7146.429544214399,9613.369733016427,102495.24262410194,21009.6809802524,29404.41236223856,27682.90511999336,24398.244161617626,,,
Total GHG Scope1-Coal Gas (DV),Ton CO2,6291.732828615198,4904.4647795176,12308.448460896561,11012.715239132878,11079.2255639808,11002.203478189838,12430.2791127764,10721.68259896352,8262.22003739392,8630.7023392956,8074.884688622399,10656.96229938832,115375.52142677305,23504.64606902936,33094.14428130352,31414.181749133837,27362.54932730632,,,
Total GHG Scope1-Coal Gas (YB),Ton CO2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,
Total GHG Scope1-Coal Gas,Ton CO2,6291.732828615198,4904.4647795176,12308.448460896561,11012.715239132878,11079.2255639808,11002.203478189838,12430.2791127764,10721.68259896352,8262.22003739392,8630.7023392956,8074.884688622399,10656.96229938832,115375.52142677305,23504.64606902936,33094.14428130352,31414.181749133837,27362.54932730632,,,
Total GHG Scope2 (DV),Ton CO2,1050.5857269599999,765.4960051199992,1796.3599363199999,1702.7369330400002,1806.7581100799998,1863.0347313599998,2019.39758064,1743.067566,1410.08175792,1411.0864257599999,1357.28653212,1588.81368888,18514.704994199998,3612.441668399999,5372.52977448,5172.54690456,4357.186646759999,,,
Total GHG Scope2 (YB),Ton CO2,0,0,0,0,0,0,0,0,0,0,0,9.1607483565,9.1607483565,0,0,0,9.1607483565,,,
Total GHG Scope2,Ton CO2,1050.5857269599999,765.4960051199992,1796.3599363199999,1702.7369330400002,1806.7581100799998,1863.0347313599998,2019.39758064,1743.067566,1410.08175792,1411.0864257599999,1357.28653212,1597.9744372365,18523.865742556496,3612.441668399999,5372.52977448,5172.54690456,4366.3473951165,,,
Specific GHG Scope1-Coal (DV),kgCO2/ton,577.8526389726627,694.0945899665272,624.642222259058,625.6544502197008,611.0351195533303,590.5199460436562,592.1479712615603,589.4437859323284,594.74126470212,612.799212751207,579.8722122536437,612.9039793013616,62.83949817396798,624.3036310309745,608.8466173537656,591.8854450664403,602.7875132601199,,,
Specific GHG Scope1-Coal (YB),kgCO2/ton,,,,,,,,,,,0,4.118091500091201,0,0,0,0,1.5893523839726338,,,
Specific GHG Scope1-Coal,kgCO2/ton,577.8526389726627,694.0945899665272,624.642222259058,625.6544502197008,611.0351195533303,590.5199460436562,592.1479712615603,589.4437859323284,594.74126470212,612.799212751207,579.8722122536437,600.6878307225692,604.6492687997933,624.3036310309747,608.8466173537659,591.8854450664402,598.0999245346516,,,
Specific GHG Scope1-Coal Gas (DV),kgCO2/ton,654.711550854548,777.2427693612469,694.0995250476852,697.2078350063344,688.5013314005325,670.5383265073759,673.5700123333115,662.6654895615632,680.7599217403924,692.4037129365145,655.2084812583537,684.0037498857694,682.3391781914654,698.4416327304305,685.2460627903926,671.6635001055332,677.8066359580538,,,
Specific GHG Scope1-Coal Gas (YB),kgCO2/ton,,,,,,,,,,,,0,0,,,,0,,,
Specific GHG Scope1-Coal Gas,kgCO2/ton,654.711550854548,777.2427693612469,694.0995250476852,697.2078350063344,688.5013314005325,670.5383265073759,673.5700123333115,662.6654895615632,680.7599217403924,692.4037129365145,655.2084812583537,665.896323921284,680.6337824277574,698.4416327304305,685.2460627903926,671.6635001055332,670.7670674713232,,,
Specific GHG Scope2 (DV),kgCO2/ton,109.32292094084752,121.31318333434153,101.30054836526325,107.79916713470016,112.27818741708447,113.54418171484193,109.42679894447936,107.73222498434477,116.18271394669316,113.20532698967823,110.13230301552223,101.97601253840774,109.49730440193939,107.34386936143844,111.24339230207671,110.59371165930825,107.9332918857267,,,
Specific GHG Scope2 (YB),kgCO2/ton,,,,,,,,,,,0,0.5879711358240938,0.054177328326617945,0,0,0,0.2269238860788851,,,
Specific GHG Scope2,kgCO2/ton,109.32292094084752,121.31318333434153,101.30054836526325,107.79916713470016,112.27818741708447,113.54418171484193,109.42679894447936,107.73222498434477,116.18271394669316,113.20532698967823,110.13230301552223,99.84883811938072,109.2776756250004,107.34386936143844,111.24339230207671,110.59371165930825,107.03688471236715,,,
,,687.1755599135103,815.4077733008687,725.9427706243213,733.453617354401,723.3133069704148,704.0641277584981,701.5747702060397,697.1760109166731,710.9239786488132,726.0045397408853,690.004515269166,700.5366688419499,713.9269444247936,,,,,,,
