section,waste_category_en,report_month,incoming_stock,waste_generated,reuse_recycle,incineration,landfill
Hazardous Waste (ton)/ CHẤT THẢI NGUY HẠI,Used oil/ Tất cả các loại dầu đã qua sử dụng thải,Jan,5.852599999999999,0.0,,,
Hazardous Waste (ton)/ CHẤT THẢI NGUY HẠI,Used oil/ Tất cả các loại dầu đã qua sử dụng thải,Feb,5.852599999999999,6.0424,,11.094999999999999,
Hazardous Waste (ton)/ CHẤT THẢI NGUY HẠI,Used oil/ Tất cả các loại dầu đã qua sử dụng thải,Mar,0.8000000000000007,2.0,,,
Hazardous Waste (ton)/ CHẤT THẢI NGUY HẠI,Used oil/ Tất cả các loại dầu đã qua sử dụng thải,Apr,2.8000000000000007,0.2,,,
Hazardous Waste (ton)/ CHẤT THẢI NGUY HẠI,Used oil/ Tất cả các loại dầu đã qua sử dụng thải,May,3.000000000000001,0.0,,,
Hazardous Waste (ton)/ CHẤT THẢI NGUY HẠI,Used oil/ Tất cả các loại dầu đã qua sử dụng thải,Jun,3.000000000000001,1.0,,,
Hazardous Waste (ton)/ CHẤT THẢI NGUY HẠI,Used oil/ Tất cả các loại dầu đã qua sử dụng thải,Jul,4.000000000000001,0.0,,,
Hazardous Waste (ton)/ CHẤT THẢI NGUY HẠI,Used oil/ Tất cả các loại dầu đã qua sử dụng thải,Aug,4.000000000000001,0.2,,3.062,
Hazardous Waste (ton)/ CHẤT THẢI NGUY HẠI,Used oil/ Tất cả các loại dầu đã qua sử dụng thải,Sep,1.1380000000000012,0.0,,,
Hazardous Waste (ton)/ CHẤT THẢI NGUY HẠI,Used oil/ Tất cả các loại dầu đã qua sử dụng thải,Oct,1.1380000000000012,0.2,,,
Hazardous Waste (ton)/ CHẤT THẢI NGUY HẠI,Used oil/ Tất cả các loại dầu đã qua sử dụng thải,Nov,1.3380000000000012,0.0,,,
Hazardous Waste (ton)/ CHẤT THẢI NGUY HẠI,Used oil/ Tất cả các loại dầu đã qua sử dụng thải,Dec,1.3380000000000012,1.7,,,
Hazardous Waste (ton)/ CHẤT THẢI NGUY HẠI,"Package contaminated / Vỏ thùng sơn, vỏ thùng dính dầu thải, các loại bao bì nhựa hoặc kim loại dính hóa chất,",Jan,2.4129999999999994,0.1281,,,
Hazardous Waste (ton)/ CHẤT THẢI NGUY HẠI,"Package contaminated / Vỏ thùng sơn, vỏ thùng dính dầu thải, các loại bao bì nhựa hoặc kim loại dính hóa chất,",Feb,2.5410999999999992,0.18660000000000002,0.805,,
Hazardous Waste (ton)/ CHẤT THẢI NGUY HẠI,"Package contaminated / Vỏ thùng sơn, vỏ thùng dính dầu thải, các loại bao bì nhựa hoặc kim loại dính hóa chất,",Mar,1.922699999999999,0.2339,,,
Hazardous Waste (ton)/ CHẤT THẢI NGUY HẠI,"Package contaminated / Vỏ thùng sơn, vỏ thùng dính dầu thải, các loại bao bì nhựa hoặc kim loại dính hóa chất,",Apr,2.156599999999999,0.1807,,,
Hazardous Waste (ton)/ CHẤT THẢI NGUY HẠI,"Package contaminated / Vỏ thùng sơn, vỏ thùng dính dầu thải, các loại bao bì nhựa hoặc kim loại dính hóa chất,",May,2.337299999999999,0.201,,,
Hazardous Waste (ton)/ CHẤT THẢI NGUY HẠI,"Package contaminated / Vỏ thùng sơn, vỏ thùng dính dầu thải, các loại bao bì nhựa hoặc kim loại dính hóa chất,",Jun,2.538299999999999,0.333,0.96,,
Hazardous Waste (ton)/ CHẤT THẢI NGUY HẠI,"Package contaminated / Vỏ thùng sơn, vỏ thùng dính dầu thải, các loại bao bì nhựa hoặc kim loại dính hóa chất,",Jul,1.9112999999999993,0.1405,,,
Hazardous Waste (ton)/ CHẤT THẢI NGUY HẠI,"Package contaminated / Vỏ thùng sơn, vỏ thùng dính dầu thải, các loại bao bì nhựa hoặc kim loại dính hóa chất,",Aug,2.051799999999999,0.934,1.795,,
Hazardous Waste (ton)/ CHẤT THẢI NGUY HẠI,"Package contaminated / Vỏ thùng sơn, vỏ thùng dính dầu thải, các loại bao bì nhựa hoặc kim loại dính hóa chất,",Sep,1.1907999999999994,0.1742,,,
Hazardous Waste (ton)/ CHẤT THẢI NGUY HẠI,"Package contaminated / Vỏ thùng sơn, vỏ thùng dính dầu thải, các loại bao bì nhựa hoặc kim loại dính hóa chất,",Oct,1.3649999999999993,0.2145,,,
Hazardous Waste (ton)/ CHẤT THẢI NGUY HẠI,"Package contaminated / Vỏ thùng sơn, vỏ thùng dính dầu thải, các loại bao bì nhựa hoặc kim loại dính hóa chất,",Nov,1.5794999999999992,0.2105,,,
Hazardous Waste (ton)/ CHẤT THẢI NGUY HẠI,"Package contaminated / Vỏ thùng sơn, vỏ thùng dính dầu thải, các loại bao bì nhựa hoặc kim loại dính hóa chất,",Dec,1.7899999999999991,0.185,,,
Hazardous Waste (ton)/ CHẤT THẢI NGUY HẠI,"Electronic equipment / Các thiết bị điện thải bao gồm các thiết bị điện, các loại bóng đèn thải, ắc quy, pin hỏng",Jan,0.14840000000000003,0.013,,,
Hazardous Waste (ton)/ CHẤT THẢI NGUY HẠI,"Electronic equipment / Các thiết bị điện thải bao gồm các thiết bị điện, các loại bóng đèn thải, ắc quy, pin hỏng",Feb,0.16140000000000004,0.022,,,
Hazardous Waste (ton)/ CHẤT THẢI NGUY HẠI,"Electronic equipment / Các thiết bị điện thải bao gồm các thiết bị điện, các loại bóng đèn thải, ắc quy, pin hỏng",Mar,0.18340000000000004,0.0096,,,
Hazardous Waste (ton)/ CHẤT THẢI NGUY HẠI,"Electronic equipment / Các thiết bị điện thải bao gồm các thiết bị điện, các loại bóng đèn thải, ắc quy, pin hỏng",Apr,0.19300000000000003,0.005,,,
Hazardous Waste (ton)/ CHẤT THẢI NGUY HẠI,"Electronic equipment / Các thiết bị điện thải bao gồm các thiết bị điện, các loại bóng đèn thải, ắc quy, pin hỏng",May,0.19800000000000004,0.0,,,
Hazardous Waste (ton)/ CHẤT THẢI NGUY HẠI,"Electronic equipment / Các thiết bị điện thải bao gồm các thiết bị điện, các loại bóng đèn thải, ắc quy, pin hỏng",Jun,0.19800000000000004,0.01,,,
Hazardous Waste (ton)/ CHẤT THẢI NGUY HẠI,"Electronic equipment / Các thiết bị điện thải bao gồm các thiết bị điện, các loại bóng đèn thải, ắc quy, pin hỏng",Jul,0.20800000000000005,0.007,,,
Hazardous Waste (ton)/ CHẤT THẢI NGUY HẠI,"Electronic equipment / Các thiết bị điện thải bao gồm các thiết bị điện, các loại bóng đèn thải, ắc quy, pin hỏng",Aug,0.21500000000000005,0.0183,,0.076,
Hazardous Waste (ton)/ CHẤT THẢI NGUY HẠI,"Electronic equipment / Các thiết bị điện thải bao gồm các thiết bị điện, các loại bóng đèn thải, ắc quy, pin hỏng",Sep,0.15730000000000005,0.015,,,
Hazardous Waste (ton)/ CHẤT THẢI NGUY HẠI,"Electronic equipment / Các thiết bị điện thải bao gồm các thiết bị điện, các loại bóng đèn thải, ắc quy, pin hỏng",Oct,0.17230000000000006,0.008,,,
Hazardous Waste (ton)/ CHẤT THẢI NGUY HẠI,"Electronic equipment / Các thiết bị điện thải bao gồm các thiết bị điện, các loại bóng đèn thải, ắc quy, pin hỏng",Nov,0.18030000000000007,0.003,,,
Hazardous Waste (ton)/ CHẤT THẢI NGUY HẠI,"Electronic equipment / Các thiết bị điện thải bao gồm các thiết bị điện, các loại bóng đèn thải, ắc quy, pin hỏng",Dec,0.18330000000000007,0.005,,,
Hazardous Waste (ton)/ CHẤT THẢI NGUY HẠI,"Insulation/ Vật liệu cách nhiệt (amiăng thải, bông thủy tinh)",Jan,1.699799999999995,0.029,,,
Hazardous Waste (ton)/ CHẤT THẢI NGUY HẠI,"Insulation/ Vật liệu cách nhiệt (amiăng thải, bông thủy tinh)",Feb,1.728799999999995,0.3042,,,
Hazardous Waste (ton)/ CHẤT THẢI NGUY HẠI,"Insulation/ Vật liệu cách nhiệt (amiăng thải, bông thủy tinh)",Mar,2.032999999999995,0.078,,,
Hazardous Waste (ton)/ CHẤT THẢI NGUY HẠI,"Insulation/ Vật liệu cách nhiệt (amiăng thải, bông thủy tinh)",Apr,2.110999999999995,0.1418,,,
Hazardous Waste (ton)/ CHẤT THẢI NGUY HẠI,"Insulation/ Vật liệu cách nhiệt (amiăng thải, bông thủy tinh)",May,2.252799999999995,0.231,,,
Hazardous Waste (ton)/ CHẤT THẢI NGUY HẠI,"Insulation/ Vật liệu cách nhiệt (amiăng thải, bông thủy tinh)",Jun,2.4837999999999947,0.059500000000000004,,,
Hazardous Waste (ton)/ CHẤT THẢI NGUY HẠI,"Insulation/ Vật liệu cách nhiệt (amiăng thải, bông thủy tinh)",Jul,2.5432999999999946,0.004,,,
Hazardous Waste (ton)/ CHẤT THẢI NGUY HẠI,"Insulation/ Vật liệu cách nhiệt (amiăng thải, bông thủy tinh)",Aug,2.5472999999999946,0.007,,,
Hazardous Waste (ton)/ CHẤT THẢI NGUY HẠI,"Insulation/ Vật liệu cách nhiệt (amiăng thải, bông thủy tinh)",Sep,2.5542999999999947,0.108,,,
Hazardous Waste (ton)/ CHẤT THẢI NGUY HẠI,"Insulation/ Vật liệu cách nhiệt (amiăng thải, bông thủy tinh)",Oct,2.662299999999995,5.015,,6.46,
Hazardous Waste (ton)/ CHẤT THẢI NGUY HẠI,"Insulation/ Vật liệu cách nhiệt (amiăng thải, bông thủy tinh)",Nov,1.2172999999999945,0.005,,,
Hazardous Waste (ton)/ CHẤT THẢI NGUY HẠI,"Insulation/ Vật liệu cách nhiệt (amiăng thải, bông thủy tinh)",Dec,1.2222999999999944,0.03,,,
Hazardous Waste (ton)/ CHẤT THẢI NGUY HẠI,Đất dính hóa chất,Jan,0.2316,0.0,,,
Hazardous Waste (ton)/ CHẤT THẢI NGUY HẠI,Đất dính hóa chất,Feb,0.2316,0.0,,,
Hazardous Waste (ton)/ CHẤT THẢI NGUY HẠI,Đất dính hóa chất,Mar,0.2316,0.0,,,
Hazardous Waste (ton)/ CHẤT THẢI NGUY HẠI,Đất dính hóa chất,Apr,0.2316,0.0,,,
Hazardous Waste (ton)/ CHẤT THẢI NGUY HẠI,Đất dính hóa chất,May,0.2316,0.0,,,
Hazardous Waste (ton)/ CHẤT THẢI NGUY HẠI,Đất dính hóa chất,Jun,0.2316,0.0,,,
Hazardous Waste (ton)/ CHẤT THẢI NGUY HẠI,Đất dính hóa chất,Jul,0.2316,0.0,,,
Hazardous Waste (ton)/ CHẤT THẢI NGUY HẠI,Đất dính hóa chất,Aug,0.2316,0.0,,,
Hazardous Waste (ton)/ CHẤT THẢI NGUY HẠI,Đất dính hóa chất,Sep,0.2316,0.0,,,
Hazardous Waste (ton)/ CHẤT THẢI NGUY HẠI,Đất dính hóa chất,Oct,0.2316,0.0,,,
Hazardous Waste (ton)/ CHẤT THẢI NGUY HẠI,Đất dính hóa chất,Nov,0.2316,0.0,,,
Hazardous Waste (ton)/ CHẤT THẢI NGUY HẠI,Đất dính hóa chất,Dec,0.2316,0.0,,,
Hazardous Waste (ton)/ CHẤT THẢI NGUY HẠI,Cặn rắn từ quá trình sử lý men,Jan,0.040000000000000036,0.0,,,
Hazardous Waste (ton)/ CHẤT THẢI NGUY HẠI,Cặn rắn từ quá trình sử lý men,Feb,0.040000000000000036,0.0,,,
Hazardous Waste (ton)/ CHẤT THẢI NGUY HẠI,Cặn rắn từ quá trình sử lý men,Mar,0.040000000000000036,0.0,,,
Hazardous Waste (ton)/ CHẤT THẢI NGUY HẠI,Cặn rắn từ quá trình sử lý men,Apr,0.040000000000000036,0.0,,,
Hazardous Waste (ton)/ CHẤT THẢI NGUY HẠI,Cặn rắn từ quá trình sử lý men,May,0.040000000000000036,0.0,,,
Hazardous Waste (ton)/ CHẤT THẢI NGUY HẠI,Cặn rắn từ quá trình sử lý men,Jun,0.040000000000000036,0.0,,,
Hazardous Waste (ton)/ CHẤT THẢI NGUY HẠI,Cặn rắn từ quá trình sử lý men,Jul,0.040000000000000036,0.0,,,
Hazardous Waste (ton)/ CHẤT THẢI NGUY HẠI,Cặn rắn từ quá trình sử lý men,Aug,0.040000000000000036,0.0,,,
Hazardous Waste (ton)/ CHẤT THẢI NGUY HẠI,Cặn rắn từ quá trình sử lý men,Sep,0.040000000000000036,0.0,,,
Hazardous Waste (ton)/ CHẤT THẢI NGUY HẠI,Cặn rắn từ quá trình sử lý men,Oct,0.040000000000000036,0.0,,,
Hazardous Waste (ton)/ CHẤT THẢI NGUY HẠI,Cặn rắn từ quá trình sử lý men,Nov,0.040000000000000036,0.0,,,
Hazardous Waste (ton)/ CHẤT THẢI NGUY HẠI,Cặn rắn từ quá trình sử lý men,Dec,0.040000000000000036,0.0,,,
Hazardous Waste (ton)/ CHẤT THẢI NGUY HẠI,Nước rửa băng tải,Jan,,0.0,,,
Hazardous Waste (ton)/ CHẤT THẢI NGUY HẠI,Nước rửa băng tải,Feb,,0.0,,,
Hazardous Waste (ton)/ CHẤT THẢI NGUY HẠI,Nước rửa băng tải,Mar,,0.0,,,
Hazardous Waste (ton)/ CHẤT THẢI NGUY HẠI,Nước rửa băng tải,Apr,,,,,
Hazardous Waste (ton)/ CHẤT THẢI NGUY HẠI,Nước rửa băng tải,May,,0.0,,,
Hazardous Waste (ton)/ CHẤT THẢI NGUY HẠI,Nước rửa băng tải,Jun,,0.0,,,
Hazardous Waste (ton)/ CHẤT THẢI NGUY HẠI,Nước rửa băng tải,Jul,,,,,
Hazardous Waste (ton)/ CHẤT THẢI NGUY HẠI,Nước rửa băng tải,Aug,,,,,
Hazardous Waste (ton)/ CHẤT THẢI NGUY HẠI,Nước rửa băng tải,Sep,,,,,
Hazardous Waste (ton)/ CHẤT THẢI NGUY HẠI,Nước rửa băng tải,Oct,,,,,
Hazardous Waste (ton)/ CHẤT THẢI NGUY HẠI,Nước rửa băng tải,Nov,,,,,
Hazardous Waste (ton)/ CHẤT THẢI NGUY HẠI,Nước rửa băng tải,Dec,,,,,
Hazardous Waste (ton)/ CHẤT THẢI NGUY HẠI,,Jan,0.0,,,,
Hazardous Waste (ton)/ CHẤT THẢI NGUY HẠI,,Feb,0.0,0.0,,,
Hazardous Waste (ton)/ CHẤT THẢI NGUY HẠI,,Mar,0.0,,,,
Hazardous Waste (ton)/ CHẤT THẢI NGUY HẠI,,Apr,0.0,,,,
Hazardous Waste (ton)/ CHẤT THẢI NGUY HẠI,,May,0.0,,,,
Hazardous Waste (ton)/ CHẤT THẢI NGUY HẠI,,Jun,0.0,,,,
Hazardous Waste (ton)/ CHẤT THẢI NGUY HẠI,,Jul,0.0,,,,
Hazardous Waste (ton)/ CHẤT THẢI NGUY HẠI,,Aug,0.0,,,,
Hazardous Waste (ton)/ CHẤT THẢI NGUY HẠI,,Sep,0.0,,,,
Hazardous Waste (ton)/ CHẤT THẢI NGUY HẠI,,Oct,0.0,,,,
Hazardous Waste (ton)/ CHẤT THẢI NGUY HẠI,,Nov,0.0,,,,
Hazardous Waste (ton)/ CHẤT THẢI NGUY HẠI,,Dec,0.0,,,,
Hazardous Waste (ton)/ CHẤT THẢI NGUY HẠI,Total Hazardous Waste Generate (ton),Jan,10.732599999999994,0.2001,0.0,0.0,0.0
Hazardous Waste (ton)/ CHẤT THẢI NGUY HẠI,Total Hazardous Waste Generate (ton),Feb,10.932699999999993,6.9594000000000005,0.805,11.094999999999999,0.0
Hazardous Waste (ton)/ CHẤT THẢI NGUY HẠI,Total Hazardous Waste Generate (ton),Mar,5.992099999999994,2.6416999999999997,0.0,0.0,0.0
Hazardous Waste (ton)/ CHẤT THẢI NGUY HẠI,Total Hazardous Waste Generate (ton),Apr,8.633799999999994,0.7306,0.0,0.0,0.0
Hazardous Waste (ton)/ CHẤT THẢI NGUY HẠI,Total Hazardous Waste Generate (ton),May,9.364399999999996,0.546,0.0,0.0,0.0
Hazardous Waste (ton)/ CHẤT THẢI NGUY HẠI,Total Hazardous Waste Generate (ton),Jun,9.910399999999996,1.6175000000000002,0.96,0.8,0.0
Hazardous Waste (ton)/ CHẤT THẢI NGUY HẠI,Total Hazardous Waste Generate (ton),Jul,9.767899999999997,0.3005,0.0,0.0,0.0
Hazardous Waste (ton)/ CHẤT THẢI NGUY HẠI,Total Hazardous Waste Generate (ton),Aug,10.068399999999993,1.3573,1.795,3.138,0.0
Hazardous Waste (ton)/ CHẤT THẢI NGUY HẠI,Total Hazardous Waste Generate (ton),Sep,6.492699999999997,0.43320000000000003,0.0,0.0,0.0
Hazardous Waste (ton)/ CHẤT THẢI NGUY HẠI,Total Hazardous Waste Generate (ton),Oct,6.925899999999996,5.558999999999999,0.0,6.46,0.0
Hazardous Waste (ton)/ CHẤT THẢI NGUY HẠI,Total Hazardous Waste Generate (ton),Nov,6.024899999999995,0.4085,0.0,0.0,0.0
Hazardous Waste (ton)/ CHẤT THẢI NGUY HẠI,Total Hazardous Waste Generate (ton),Dec,6.4333999999999945,2.1019999999999994,0.0,0.0,0.0
Hazardous Waste (ton)/ CHẤT THẢI NGUY HẠI,Specific Hazardous Waste Generate (kg/ton),Jan,,0.020822209857698247,,,0.0
Hazardous Waste (ton)/ CHẤT THẢI NGUY HẠI,Specific Hazardous Waste Generate (kg/ton),Feb,,1.1029018602973235,,,0.0
Hazardous Waste (ton)/ CHẤT THẢI NGUY HẠI,Specific Hazardous Waste Generate (kg/ton),Mar,,0.1489710682173916,,,0.0
Hazardous Waste (ton)/ CHẤT THẢI NGUY HẠI,Specific Hazardous Waste Generate (kg/ton),Apr,,0.04625381054488572,,,0.0
Hazardous Waste (ton)/ CHẤT THẢI NGUY HẠI,Specific Hazardous Waste Generate (kg/ton),May,,0.03393032525367422,,,0.0
Hazardous Waste (ton)/ CHẤT THẢI NGUY HẠI,Specific Hazardous Waste Generate (kg/ton),Jun,,0.09857986586738951,,,0.0
Hazardous Waste (ton)/ CHẤT THẢI NGUY HẠI,Specific Hazardous Waste Generate (kg/ton),Jul,,0.016283446805157923,,,0.0
Hazardous Waste (ton)/ CHẤT THẢI NGUY HẠI,Specific Hazardous Waste Generate (kg/ton),Aug,,0.08388943252888864,,,0.0
Hazardous Waste (ton)/ CHẤT THẢI NGUY HẠI,Specific Hazardous Waste Generate (kg/ton),Sep,,0.03569321523310064,,,0.0
Hazardous Waste (ton)/ CHẤT THẢI NGUY HẠI,Specific Hazardous Waste Generate (kg/ton),Oct,,0.4459743933803918,,,0.0
Hazardous Waste (ton)/ CHẤT THẢI NGUY HẠI,Specific Hazardous Waste Generate (kg/ton),Nov,,0.03314631414751507,,,0.0
Hazardous Waste (ton)/ CHẤT THẢI NGUY HẠI,Specific Hazardous Waste Generate (kg/ton),Dec,,0.04494265324166077,,,0.0
Hazardous Waste (ton)/ CHẤT THẢI NGUY HẠI,,Jan,,,,,
Hazardous Waste (ton)/ CHẤT THẢI NGUY HẠI,,Feb,,,,,
Hazardous Waste (ton)/ CHẤT THẢI NGUY HẠI,,Mar,,,,,
Hazardous Waste (ton)/ CHẤT THẢI NGUY HẠI,,Apr,,,,,
Hazardous Waste (ton)/ CHẤT THẢI NGUY HẠI,,May,,,,,
Hazardous Waste (ton)/ CHẤT THẢI NGUY HẠI,,Jun,,,,,
Hazardous Waste (ton)/ CHẤT THẢI NGUY HẠI,,Jul,,,,,
Hazardous Waste (ton)/ CHẤT THẢI NGUY HẠI,,Aug,,,,,
Hazardous Waste (ton)/ CHẤT THẢI NGUY HẠI,,Sep,,,,,
Hazardous Waste (ton)/ CHẤT THẢI NGUY HẠI,,Oct,,,,,
Hazardous Waste (ton)/ CHẤT THẢI NGUY HẠI,,Nov,,,,,
Hazardous Waste (ton)/ CHẤT THẢI NGUY HẠI,,Dec,,,,,
